country,completion_male,completion_female,income_per_person,employment,life_expectancy
Argentina,97.91143,102.10666,9.46596747288,58.4000015259,75.5
Armenia,91.53127,94.58897,8.74928839827,39.4000015259,72.2
Austria,100.63802,101.12819,10.656714173,57.0999984741,80.0
Azerbaijan,91.68856,90.66259,9.26409112119,59.2999992371,69.9
Bahamas,99.76959,96.84352,10.1332377647,66.9000015259,72.1
Barbados,92.61939,93.54322,9.66650226967,66.4000015259,75.1
Belarus,95.96147,92.8244,9.37742287595,53.7000007629,69.2
Belgium,88.84928,90.7742,10.6150860124,48.2000007629,79.3
Belize,102.6911,89.21952,9.03166770427,57.5,70.8
Bhutan,72.70079,72.78407,8.46292875,59.5999984741,66.9
Bolivia,102.67834,100.6494,8.47629568825,70.0999984741,70.3
Botswana,94.11288,100.60235,9.46544973537,45.5,57.5
Brunei,113.7737,118.06096,11.2472141234,64.0999984741,77.4
Bulgaria,97.95108,98.09996,9.49887239754,47.7999992371,72.7
Burkina Faso,34.483,27.23575,7.17543352147,81.1999969482,57.7
Cambodia,90.30289,89.3853,7.65471422053,78.4000015259,65.2
Cameroon,57.14797,48.57237,7.84431796054,59.7000007629,55.7
Canada,95.98202,95.51185,10.6266875344,62.5,80.5
Cape Verde,96.34757,102.34506,8.52369074339,55.5,72.2
Chad,42.08027,22.11208,7.5375044761,69.0,53.7
Colombia,107.91535,111.75842,9.17334352884,61.5,74.5
"Congo, Rep.",81.12426,74.07495,8.51564417947,64.3000030518,57.2
Costa Rica,88.92221,92.11125,9.32707007703,57.9000015259,79.2
Cote d'Ivoire,56.43557,34.669,7.94121353324,60.0,54.4
Croatia,97.06999,95.62848,9.94851772166,46.5,76.3
Cuba,90.47517,90.13634,9.66521139949,56.0999984741,77.4
Cyprus,100.89286,101.41141,10.3617989371,58.5999984741,80.7
Denmark,101.64599,102.23493,10.7124600127,63.4000015259,78.3
Ecuador,105.77417,106.07211,9.07011499304,59.7000007629,73.8
Egypt,93.79192,90.12925,9.10443100678,41.9000015259,70.0
El Salvador,83.95199,85.40846,8.87288392751,58.0,73.4
Eritrea,56.33664,41.85209,7.14090843691,65.0,59.5
Estonia,102.08279,98.04493,10.0742797209,55.2000007629,72.8
Ethiopia,52.8414,41.93541,6.67899841317,80.0999984741,57.7
Fiji,110.92981,111.07262,8.91415835853,56.5,65.4
Finland,97.059,96.85767,10.6011564756,56.5999984741,79.0
Gambia,65.99393,64.99491,7.3074493485,71.5999984741,61.6
Georgia,84.42441,83.25465,8.53651851307,55.0999984741,72.4
Germany,98.70083,99.2409,10.5881254904,52.7999992371,79.7
Ghana,73.04938,69.70583,7.86948404428,65.0,61.8
Greece,103.61986,102.58845,10.3521767967,49.0,79.2
Guatemala,80.619,72.79787,8.80268430098,62.2999992371,69.9
Guinea,72.87478,52.85429,7.08783459136,81.5999984741,57.6
Guyana,103.4659,106.67855,8.46621815133,58.9000015259,63.0
Honduras,86.41905,91.7316,8.33005670664,57.0999984741,70.4
"Hong Kong, China",101.1414,99.53676,10.6793050806,58.2999992371,82.124
Hungary,99.28682,98.78071,10.0545758078,47.2999992371,73.2
Iceland,97.52724,101.67327,10.6637200478,74.5999984741,81.5
India,89.25894,83.84568,8.17656040213,55.7000007629,63.6
Indonesia,95.73894,95.94191,8.8228411113,59.7000007629,69.1
Iran,100.14115,98.10947,9.51751499457,47.0999984741,75.4
Israel,102.19921,103.32075,10.1877027203,51.0999984741,80.2
Italy,99.32794,98.39106,10.5510214552,45.5999984741,81.2
Jordan,101.46418,103.82431,9.19207933434,39.2000007629,75.1
Kazakhstan,103.07784,104.26074,9.74261788065,62.7999992371,65.1
Kuwait,102.79057,106.46714,11.5304434561,65.6999969482,78.0
Latvia,93.00693,91.05901,9.90062026754,56.5,70.9
Lebanon,82.9449,87.07596,9.38606666406,46.0,76.8
Lesotho,62.49486,89.04591,7.554775305,58.5,44.0
Lithuania,92.97615,93.3611,9.8663707256,52.7000007629,71.1
"Macao, China",100.37605,102.64068,11.1787745912,64.1999969482,78.886
Madagascar,58.29241,58.03015,7.24574450745,84.0999984741,62.7
Malawi,58.20969,58.32552,6.40304851975,71.6999969482,49.3
Maldives,133.17733,130.28603,9.08995890958,55.7999992371,77.3
Mali,53.49708,37.41011,7.34924266121,45.5999984741,54.8
Mauritania,45.37206,44.24076,7.90902701805,47.4000015259,63.0
Mauritius,90.66097,93.76315,9.47532355012,53.5,72.1
Mexico,100.07284,101.34438,9.67754209629,59.2999992371,75.8
Mongolia,109.77474,109.53153,8.67254613716,52.0,62.5
Morocco,87.47829,80.26943,8.65264059198,46.9000015259,72.8
Mozambique,48.45195,34.20186,6.6466842534,77.0999984741,54.1
Namibia,77.91099,86.50668,8.95804350506,41.7999992371,53.2
Nicaragua,72.12001,78.43628,8.24909769094,58.2000007629,74.8
Niger,38.48075,25.87356,6.67457713469,60.4000015259,58.3
Nigeria,101.28439,80.51109,8.34769670695,51.0,57.2
Norway,96.74694,98.60849,11.0672505927,64.1999969482,80.4
Pakistan,69.14668,51.43498,8.29876097829,50.5999984741,63.6
Panama,93.66881,93.79092,9.36185101873,58.0,77.2
Paraguay,93.51928,94.69324,8.7393534461,72.5,73.5
Peru,101.99261,101.44217,8.99608071896,67.8000030518,76.5
Philippines,88.42144,95.76413,8.50362987898,59.4000015259,69.1
Qatar,89.97718,87.12397,11.7505045901,75.5,79.3
Moldova,98.39621,97.64873,8.15253490704,45.0999984741,69.4
Romania,100.24916,100.29841,9.67925270328,51.0999984741,73.0
Senegal,52.71254,48.69941,7.63939290133,65.4000015259,63.4
Slovak Republic,91.53316,90.02255,9.97758538702,51.2999992371,74.4
Spain,97.94532,97.5326,10.4319803204,52.7000007629,80.7
Sri Lanka,103.21631,103.95047,8.72443528979,54.2999992371,74.4
Suriname,83.55954,99.9548,9.47083597964,45.0,68.7
Swaziland,64.31763,68.22978,8.62169209431,51.0,44.0
Sweden,95.98507,95.93724,10.6560702943,60.2999992371,80.7
Switzerland,92.42555,95.08792,10.8764023665,64.6999969482,81.5
Syria,107.021,105.74349,8.68075243439,44.7999992371,76.1
Tajikistan,108.50036,103.99385,7.47714620244,51.2000007629,69.0
Tanzania,73.84133,71.47928,7.19181320978,78.0999984741,57.9
"Macedonia, FYR",94.28383,92.47784,9.18913932677,34.5999984741,75.1
Togo,87.66729,63.31738,7.09730509088,64.0,59.4
Turkey,99.3479,93.4201,9.68615144435,43.5,74.3
Ukraine,105.24323,104.55208,8.97205728387,53.7999992371,67.3
United Arab Emirates,98.03661,101.36929,11.4762587571,75.0,75.6
United States,97.3215,99.09253,10.8328122017,62.5999984741,77.8
Uruguay,98.52292,100.97113,9.49719769711,56.7000007629,75.5
Uzbekistan,100.15548,98.4251,8.05992461277,56.5,68.3
Venezuela,93.03273,98.77942,9.68994946988,59.7000007629,74.8
Zambia,94.04398,83.31598,8.00243693069,60.7999992371,48.8
